88.60,3.3 ,275.2857143,89.8,51.8,20.73,48.035,724.6,1.47,3.19,0.244711,20.685329,424.423183,2.437165,245.002785,0.649978,130.419725,50.023722,32.072586,34.696991,144.092833,0.834904,1095.548027,0
88.80,4.9 ,275.2857143,90,51.8,20.73,48.035,724.6,1.35,3.23,0.240312,21.325131,427.471068,2.437917,245.134093,0.650001,129.755678,49.973602,31.649058,33.986893,143.384788,0.764278,1532.986508,0
89.02,5.7 ,275.2857143,90.3,51.8,20.73,48.035,724.6,1.32,3.64,0.247673,20.636243,425.055093,2.435192,244.80079,0.655964,130.45204,50.005703,32.122148,33.981636,142.110278,0.79615,591.599723,0
89.28,3.2 ,288.8571429,90.5,46.9,19.88,48.58,726,1.62,4.24,0.23575,20.994992,421.992843,2.456097,245.46663,0.655999,124.224225,50.109607,29.687235,33.20482,142.379483,0.803219,428.101944,0
88.99,3.8 ,288.8571429,90.2,46.9,19.88,48.58,726,1.44,4.21,0.237492,20.229486,424.548243,2.454788,245.086825,0.650088,127.60193,50.122652,32.625684,34.770097,141.154453,0.822304,261.210458,0
89.08,3.5 ,288.8571429,90.3,46.9,19.88,48.58,726,2.7,3.98,0.238499,20.638876,423.563313,2.457837,245.06403,0.650021,125.949395,50.010418,32.098429,35.438013,143.468105,0.848247,743.190105,0
88.89,4.6 ,302.1428571,90.1,43.7,23.99,48.58,727.3,1.42,3.78,0.240461,20.081457,423.307208,2.453129,245.04989,0.649987,125.798898,50.075214,31.49205,35.042478,141.062048,0.84773,471.113021,0
88.59,4.9 ,302.1428571,89.9,43.7,23.99,48.58,727.3,1.47,3.83,0.236342,20.6188,424.218833,2.458487,245.075263,0.65002,128.875083,49.962377,32.988151,35.354104,144.514405,0.882867,500.902953,0
89.06,4.0 ,302.1428571,90.3,43.7,23.99,48.58,727.3,2.61,4.13,0.248695,20.876655,423.1545,2.41863,244.631328,0.649992,124.660025,50.063162,31.192814,34.723613,139.38786,0.833484,228.260278,0
89.06,5.1 ,324.5714286,90.3,49.99,19.18,44.21,726.7,1.42,4.05,0.256923,20.225533,425.286263,2.416836,244.896258,0.649975,124.488978,50.023703,31.976806,34.812567,136.631865,0.902209,164.77759,0
88.26,3.2 ,324.5714286,89.7,49.99,19.18,44.21,726.7,1.59,3.95,0.253738,20.747644,425.027703,2.423672,244.157723,0.649697,124.662183,49.463544,31.855642,33.389494,138.268355,0.872608,0,0
88.96,7.8 ,324.5714286,89.7,49.99,19.18,44.21,726.7,1.69,3.92,0.271034,20.200224,423.844188,2.418549,244.940768,0.649946,123.970513,50.000165,30.566923,31.769522,135.85955,0.881532,881.715888,0
88.46,6.5 ,300.7142857,89.7,46.85,22.66,44.21,734.9,4.31,4.75,0.273776,19.849309,423.081988,2.435072,245.048023,0.650021,123.51212,49.940918,29.931047,31.547205,135.247983,0.788748,409.483973,0
88.16,7.8 ,300.7142857,89.4,46.85,22.66,44.21,734.9,1.54,3.73,0.26261,20.485468,424.062783,2.448037,244.938473,0.649991,124.676348,50.216479,33.015312,34.354108,138.11156,0.709804,645.098183,0
88.26,4.5 ,300.7142857,89.6,46.85,22.66,44.21,734.9,1.57,3.51,0.270555,19.721116,421.793605,2.441896,245.032905,0.650004,123.574875,50.074007,33.276288,34.243315,136.22628,0.749073,641.457115,0
87.96,3.2 ,251.5714286,89.3,49.9,20.57,57.37,724,2.6,3.57,0.253022,21.142709,426.106003,2.448724,244.78054,0.650021,123.2855,50.070492,33.325674,34.680688,140.707075,0.771464,1195.891433,0
88.96,5.4 ,251.5714286,89.8,49.9,20.57,57.37,724,1.44,2.94,0.262731,20.566409,426.19172,2.445211,244.950935,0.649979,124.282065,49.941408,33.736507,34.33968,136.62889,0.812802,994.668273,0
88.36,3.2 ,251.5714286,89.7,49.9,20.57,57.37,724,4.93,4.64,0.281255,20.008745,425.49096,2.444045,245.58172,0.650024,122.664203,49.924272,31.922412,32.885565,134.072938,0.830943,1016.842955,0
88.66,3.2 ,235.1428571,90,48.34,22.66,57.37,724.4,1.19,3.46,0.25482,22.320159,423.490803,2.463224,244.946743,0.649999,124.078675,49.997633,33.16555,34.737754,143.321283,0.798508,1005.004018,0
88.46,3.2 ,235.1428571,89.7,48.34,22.66,57.37,724.4,4.44,7.08,0.252627,22.2592,424.01203,2.46374,244.992148,0.649989,123.814493,50.037138,33.181129,34.45151,143.125088,0.843778,833.418748,0
88.09,3.8 ,235.1428571,89.4,48.34,22.66,57.37,724.4,6.89,10.12,0.254268,21.038539,423.844348,2.45509,244.85984,0.649977,128.0239,50.073349,34.381036,35.064706,143.141083,0.845387,1281.51762,0
88.69,5.6 ,251.8571429,90,47.1,21.7,56.55,725.2,1.51,4.35,0.252265,21.227905,421.662,2.457822,244.70483,0.650016,128.525765,50.004831,35.396228,34.856113,144.819003,0.802165,1383.3119,0
88.80,4.8 ,251.8571429,89.9,47.1,21.7,56.55,725.2,2.98,7.58,0.247819,21.970498,422.082775,2.470645,244.886913,0.649995,128.832818,50.04571,38.439526,37.517358,147.935433,0.880886,1433.271555,0
88.72,3.4 ,251.8571429,90,47.1,21.7,56.55,725.2,1.12,5.58,0.262866,21.007234,424.27075,2.476152,245.507245,0.650021,127.870583,49.902209,36.269315,35.218812,144.108235,0.847937,148.21118,0
88.45,4.4 ,206.4285714,89.5,45.09,23.87,55.73,728.1,5.15,7.47,0.250527,23.44026,421.823265,2.505358,245.04713,0.649993,128.164845,50.026478,35.050166,36.708644,152.13823,0.847924,370.263107,0
88.12,3.2 ,206.4285714,89.2,45.09,23.87,55.73,728.1,1.29,10.12,0.251548,23.006658,420.625548,2.505666,245.193648,0.649971,128.72098,49.995119,35.85645,36.774936,151.934333,0.844451,417.196748,0
88.75,4.3 ,206.4285714,89.9,45.09,23.87,55.73,728.1,1.11,6.83,0.247802,22.009332,420.724663,2.479955,245.079303,0.650012,129.93753,49.980357,36.450293,35.830932,145.955463,0.846182,871.87957,0
88.76,3.5 ,217.8571429,89.9,50.88,21.48,56.28,726.3,6.95,7.52,0.27709,21.224082,422.973915,2.463277,244.278343,0.64998,126.78969,50.341491,34.52993,34.667642,130.579565,0.843666,865.79663,0
88.46,4.1 ,217.8571429,89.6,50.88,21.48,56.28,726.3,1.27,5.86,0.231329,22.688763,418.556438,2.470311,245.059838,0.649944,126.984965,49.986563,35.392409,35.715697,141.134238,0.849463,125.778435,0
88.36,7.2 ,217.8571429,89.4,50.88,21.48,56.28,726.3,4.06,7.79,0.263657,27.169268,421.887118,2.468333,244.535615,0.649738,127.13465,50.980172,36.177371,37.112209,134.8675,0.847673,164.503358,0
87.88,7.4 ,252.7142857,89,49.61,25.02,53,733.5,3.99,7.68,0.268528,25.688755,421.698218,2.447713,244.328683,0.649779,126.880508,50.871216,35.892285,36.958088,135.610008,0.845033,465.29358,0
88.18,3.2 ,199,89.3,60.06,25.02,53,726.5,3.61,4.8,0.273399,24.208241,421.509325,2.427093,244.121748,0.649819,126.626363,50.76226,35.607198,36.803967,136.352508,0.842393,766.083805,0
88.00,5.2 ,252.7142857,89.3,49.61,25.02,53,733.5,6.1,8.55,0.280706,21.987472,421.22597,2.396164,243.81135,0.64988,126.245148,50.598825,35.179567,36.572784,137.466263,0.838433,1217.269125,0
88.22,10.6 ,85.85714286,89.3,49.63,20.99,50.81,727,1.3,5.61,0.285577,20.506959,421.03707,2.375544,243.604415,0.649921,125.991003,50.489868,34.89448,36.418664,138.208768,0.835793,1518.05935,0
87.52,3.2 ,85.85714286,88.7,49.63,20.99,50.81,727,2.55,10.1,0.290448,19.026448,420.848163,2.354924,243.397488,0.649961,125.736863,50.380911,34.609393,36.264543,138.951275,0.833153,1818.84955,0
87.72,3.2 ,85.85714286,89,49.63,20.99,50.81,727,8.92,12.28,0.268477,21.223776,424.12656,2.36588,245.148468,0.649988,126.79766,49.918122,34.244939,35.977647,137.90419,0.801261,2055.080125,0
87.85,3.2 ,118.2857143,89,50.78,22.82,49.72,726.5,7.77,10.68,0.271662,21.222581,422.599438,2.366841,244.989058,0.650032,124.712655,50.003032,33.002802,37.129522,138.99614,0.719127,1793.901,0
87.85,3.2 ,118.2857143,89.1,50.78,22.82,49.72,726.5,6.78,8.21,0.281411,19.731644,426.073785,2.366996,244.86915,0.650028,126.513545,49.947801,33.97878,36.886109,139.124308,0.883286,2000.3824,0
87.95,6.1 ,118.2857143,88.6,50.78,22.82,49.72,726.5,1.71,4.93,0.287452,18.167657,418.126585,2.364204,245.595298,0.650025,115.468943,50.069768,31.15486,34.682821,138.980738,0.520918,1475.04485,0
88.62,8.5 ,210.8571429,89.7,46.3,20.69,56.28,723.9,6.39,6.93,0.246179,26.440406,418.32483,2.485176,244.882283,0.649985,131.107928,50.004211,32.7905,35.951182,147.506545,0.809936,1251.92029,0
88.85,6.0 ,210.8571429,90,46.3,20.69,56.28,723.9,1.61,4.59,0.257295,25.432585,421.150175,2.462264,244.930313,0.650028,130.36414,50.076049,32.962725,34.979868,146.349528,0.927227,1704.826055,0
88.75,6.3 ,210.8571429,90,46.3,20.69,56.28,723.9,4.9,8.27,0.259134,23.545288,424.813463,2.434619,245.039355,0.649999,129.576563,49.877568,32.073875,34.94299,148.03402,0.7493,1534.166275,0
88.72,10.4 ,245.5714286,89.8,47.33,19.97,55.81,726.4,7.15,9.88,0.253973,21.368523,420.24717,2.430133,245.083563,0.649986,130.51426,49.971552,32.324899,34.985042,144.499573,0.80034,1652.429425,0
88.62,7.4 ,245.5714286,89.7,47.33,19.97,55.81,726.4,6.22,9.61,0.249803,19.606479,422.669665,2.41336,244.8575,0.649976,127.834363,49.940527,31.345909,34.421085,142.86001,0.736305,1298.486628,0
88.70,7.0 ,245.5714286,89.9,47.33,19.97,55.81,726.4,5.57,8.76,0.255122,18.384414,425.331228,2.406744,167.0459,0.649981,131.869893,49.701018,31.026107,32.785409,137.477188,0.687334,1527.9504,0
88.65,4.4 ,245,89.8,45.69,19.64,58,725.3,3.37,8.6,0.251698,18.902753,417.387095,2.410954,245.025785,0.649975,129.16286,49.994923,29.566225,33.251148,146.247678,0.808983,1748.029495,0
89.05,3.5 ,245,90.3,45.69,19.64,58,725.3,3.33,6.29,0.258423,18.052655,422.2712,2.410376,244.924553,0.65003,128.704058,49.8729,30.655869,32.879296,143.339333,0.885174,1882.54545,0
88.65,8.4 ,245,89.8,45.69,19.64,58,725.3,3.97,8.46,0.250815,19.631575,422.766278,2.38449,244.828353,0.650035,128.780558,49.914828,31.51819,35.873132,148.276355,0.802598,1397.76862,0
89.15,4.2 ,254.7142857,90.4,43.24,22.86,60.73,724.3,6.4,10.95,0.265056,17.813744,424.36324,2.367952,244.96276,0.650029,127.92647,49.99971,29.660604,32.481574,139.320283,0.825922,1541.948145,0
88.65,3.2 ,254.7142857,90.3,43.24,22.86,60.73,724.3,3.18,8.42,0.249154,19.473301,421.67562,2.375649,244.899825,0.650001,130.872688,50.026663,34.746331,37.805151,146.555145,0.871615,1501.98475,0
88.95,5.0 ,254.7142857,90,43.24,22.86,60.73,724.3,3.99,8.73,0.263539,17.733658,428.246235,2.397022,244.924745,0.650066,130.01799,49.972443,31.6114,34.760249,138.929678,0.879996,1257.074345,0
89.52,5.9 ,254.7142857,90.7,43.24,22.86,60.73,724.3,4.82,10.43,0.256952,17.797678,422.196638,2.38929,244.859543,0.650001,128.944753,49.993634,31.103516,34.600812,140.052733,0.870608,904.835357,0
89.75,4.9 ,254.7142857,90.8,43.24,22.86,60.73,724.3,4.76,8.4,0.275087,17.825372,420.961348,2.39028,245.035875,0.650008,129.351743,50.014573,33.520163,36.548863,140.127693,0.857319,1726.488325,0
89.05,9.0 ,254.7142857,90.1,43.24,22.86,60.73,724.3,4.76,8.4,0.255545,19.5155,424.817923,2.390301,245.0162,0.650021,128.483148,50.360946,31.289132,34.668707,144.337395,0.812467,1434.387173,0
88.75,3.2 ,331.1428571,90,46.76,18.59,53.62,716.8,5.42,11.05,0.255587,18.066577,425.118263,2.369111,244.847293,0.649973,129.579133,50.026506,30.912161,35.203984,140.133728,0.843077,1412.8163,0
88.32,4.7 ,331.1428571,89.4,46.76,18.59,53.62,716.8,4.65,9.88,0.25015,17.883723,424.891695,2.368523,244.795493,0.650006,130.19927,49.958075,32.487927,36.311869,140.257695,0.820545,1302.334225,0
88.82,3.2 ,331.1428571,90.1,46.76,18.59,53.62,716.8,5.12,9.65,0.272025,17.076536,425.514713,2.335831,245.312488,0.650014,128.10888,49.976971,32.487527,37.549961,136.03505,0.913252,415.76725,0
88.56,7.6 ,331.1428571,89.8,46.76,18.59,53.62,716.8,6.62,10.77,0.265068,17.313184,422.943145,2.31674,244.808513,0.649936,127.017788,50.087823,30.647421,36.074168,130.70876,0.821357,1021.293608,0
88.95,6.2 ,373.7142857,90.1,43.42,24.06,59.09,735.3,5.19,9.38,0.256338,16.74129,424.640278,2.315991,245.254073,0.649968,129.092498,49.946846,31.277753,37.162244,138.85486,0.878829,1786.6483,0
89.05,8.5 ,392,90.3,55.05,24.06,59.09,725.2,3.77,9.24,0.262391,17.163226,422.55968,2.31359,246.14302,0.649974,127.63698,50.05957,30.012274,35.56212,138.61864,0.834794,972.17606,0
88.75,5.5 ,373.7142857,89.9,43.42,24.06,59.09,735.3,6.84,10.34,0.263049,16.761414,423.546233,2.325528,244.784785,0.650001,127.01962,49.928034,31.541715,35.578718,138.4455,0.844182,1864.23655,0
89.25,3.3 ,348.4285714,90.4,46.58,21.07,60.19,724.2,11.09,14.16,0.248665,19.007945,424.59842,2.292291,244.843105,0.649991,129.20277,49.904122,32.610916,37.323444,143.801388,0.895054,1899.623375,0
88.35,9.0 ,348.4285714,89.5,46.58,21.07,60.19,724.2,5.3,11.1,0.249422,18.911469,421.318818,2.295031,244.886018,0.649997,130.51388,49.983455,31.488335,36.310581,142.437908,0.91618,1500.548398,0
88.65,5.3 ,348.4285714,89.7,46.58,21.07,60.19,724.2,3.69,8.7,0.243814,18.804787,422.07565,2.297421,245.059398,0.650013,129.30568,49.966451,32.561111,36.160332,141.93069,0.92482,1675.07625,2605.480525
88.45,3.3 ,348.4285714,89.7,46.58,21.07,60.19,724.2,12.15,14.31,0.24204,19.145069,424.546038,2.298923,245.0054,0.650003,129.544623,50.082396,30.881852,36.335336,142.338953,0.86651,967.110655,2451.340975
88.65,3.3 ,271.4285714,89.8,47.19,21.51,52.02,725.2,11.3,13.03,0.235312,18.85023,426.059355,2.299138,245.060713,0.650024,129.960518,50.180853,31.256312,36.606025,142.829108,0.924793,1950.659225,2695.969025
88.25,4.3 ,271.4285714,89.5,47.19,21.51,52.02,725.2,8.46,11.12,0.236578,18.312907,419.334928,2.301299,244.960425,0.649997,128.652963,50.247744,30.256127,35.250115,142.56758,0.903465,1929.79415,2575.052275
88.05,3.2 ,271.4285714,89.2,47.19,21.51,52.02,725.2,9.45,12.24,0.238174,18.169647,424.56721,2.299256,244.98636,0.650065,129.157865,50.009072,30.545865,34.331863,141.940555,0.902467,1963.308525,2647.224075
87.95,3.2 ,271.4285714,89.2,47.19,21.51,52.02,725.2,9.09,11.82,0.239947,18.356451,425.062968,2.298786,244.93765,0.650016,128.702355,49.977052,30.267192,34.73513,142.847273,0.926917,1974.646925,2620.64715
88.05,3.2 ,271.4285714,89.4,47.19,21.51,52.02,725.2,5.72,10.96,0.237478,18.477197,425.3908,2.301724,245.025613,0.65,129.19032,50.104367,30.861315,36.037239,142.303803,0.874332,1788.499125,3045.40345
88.12,3.6 ,266,89.4,46.72,19.5,45.45,730,4.33,9.71,0.235185,18.626541,426.057338,2.296625,244.818115,0.650045,128.461003,50.037514,29.813634,35.15448,142.624735,0.891538,1977.3156,2789.7854
88.65,11.8 ,266,89.9,46.72,19.5,45.45,730,8.33,11.16,0.238883,18.426142,425.160278,2.296978,244.91496,0.650008,130.444508,50.148594,32.827091,37.795462,143.376703,0.90398,1626.185125,2377.3274
